Fs=100
t,x
70.1,512
70.11,513
70.12,504
70.13,519
70.14,514
70.15,525
70.16,511
70.17,499
70.18,509
70.19,476
70.2,495
70.21,491
70.22,488
70.23,505
70.24,508
70.25,486
70.26,528
70.27,501
70.28,512
70.29,517
70.3,497
70.31,509
70.32,504
70.33,519
70.34,515
70.35,544
70.36,508
70.37,459
70.38,528
70.39,514
70.4,505
70.41,465
70.42,486
70.43,532
70.44,517
70.45,497
70.46,498
70.47,513
70.48,496
70.49,512
70.5,508
70.51,511
70.52,464
70.53,516
70.54,523
70.55,404
70.56,432
70.57,536
70.58,461
70.59,519
70.6,487
70.61,511
70.62,503
70.63,523
70.64,529
70.65,491
70.66,449
70.67,515
70.68,504
70.69,486
70.7,559
70.71,525
70.72,489
70.73,494
70.74,537
70.75,545
70.76,510
70.77,510
70.78,511
70.79,521
70.8,528
70.81,510
70.82,518
70.83,494
70.84,479
70.85,511
70.86,479
70.87,528
70.88,514
70.89,472
70.9,501
70.91,497
70.92,504
70.93,497
70.94,542
70.95,528
70.96,544
70.97,493
70.98,487
70.99,510
71,519
71.01,515
71.02,527
71.03,507
71.04,501
71.05,469
71.06,534
71.07,509
71.08,507
71.09,497
71.1,517
71.11,505
71.12,496
71.13,505
71.14,543
71.15,522
71.16,538
71.17,505
71.18,530
71.19,483
71.2,519
71.21,510
71.22,505
71.23,521
71.24,481
71.25,514
71.26,512
71.27,502
71.28,533
71.29,512
71.3,519
71.31,507
71.32,503
71.33,508
71.34,525
71.35,519
71.36,511
71.37,507
71.38,511
71.39,503
71.4,512
71.41,500
71.42,509
71.43,502
71.44,509
71.45,517
71.46,507
71.47,519
71.48,505
71.49,507
71.5,514
71.51,508
71.52,502
71.53,512
71.54,505
71.55,513
71.56,511
71.57,507
71.58,511
71.59,505
71.6,515
71.61,512
71.62,504
71.63,511
71.64,508
71.65,513
71.66,509
71.67,503
71.68,513
71.69,504
71.7,512
71.71,507
71.72,508
71.73,513
71.74,503
71.75,512
71.76,512
71.77,506
71.78,515
71.79,494
71.8,512
71.81,518
71.82,502
71.83,515
71.84,504
71.85,511
71.86,515
71.87,512
71.88,497
71.89,511
71.9,511
71.91,512
71.92,504
71.93,514
71.94,507
71.95,511
71.96,514
71.97,507
71.98,499
71.99,511
72,519
72.01,510
72.02,507
72.03,513
72.04,506
72.05,517
72.06,509
72.07,505
72.08,510
72.09,507
72.1,515
72.11,515
72.12,502
72.13,515
72.14,508
72.15,511
72.16,512
72.17,511
72.18,510
72.19,506
72.2,512
72.21,511
72.22,503
72.23,515
72.24,507
72.25,506
72.26,519
72.27,498
72.28,513
72.29,503
72.3,514
72.31,512
72.32,505
72.33,512
72.34,504
72.35,512
72.36,517
72.37,506
72.38,508
72.39,498
72.4,509
72.41,513
72.42,503
72.43,519
72.44,504
72.45,512
72.46,504
72.47,512
72.48,473
72.49,523
72.5,506
72.51,517
72.52,508
72.53,526
72.54,503
72.55,461
72.56,466
72.57,564
72.58,493
72.59,519
72.6,509
72.61,524
72.62,591
72.63,467
72.64,523
72.65,512
72.66,495
72.67,479
72.68,472
72.69,477
72.7,512
72.71,544
72.72,534
72.73,493
72.74,467
72.75,486
72.76,516
72.77,474
72.78,489
72.79,517
72.8,492
72.81,504
72.82,536
72.83,468
72.84,523
72.85,496
72.86,503
72.87,489
72.88,559
72.89,529
72.9,505
72.91,534
72.92,521
72.93,525
72.94,506
72.95,498
72.96,540
72.97,494
72.98,520
72.99,501
73,454
73.01,521
73.02,511
73.03,486
73.04,633
73.05,521
73.06,503
73.07,487
73.08,545
73.09,529
73.1,527
73.11,499
73.12,553
73.13,512
73.14,505
73.15,456
73.16,501
73.17,503
73.18,595
73.19,484
73.2,484
73.21,465
73.22,496
73.23,521
73.24,488
73.25,479
73.26,507
73.27,497
73.28,499
73.29,509
73.3,521
73.31,519
73.32,521
73.33,511
73.34,490
73.35,480
73.36,493
73.37,499
73.38,504
73.39,501
73.4,508
73.41,508
73.42,496
73.43,495
73.44,501
73.45,543
73.46,532
73.47,516
73.48,507
73.49,505
73.5,518
73.51,520
73.52,519
73.53,523
73.54,526
73.55,515
73.56,515
73.57,508
73.58,529
73.59,505
73.6,509
73.61,508
73.62,503
73.63,514
73.64,495
73.65,515
73.66,524
73.67,516
73.68,502
73.69,504
73.7,508
73.71,511
73.72,505
73.73,511
73.74,502
73.75,510
73.76,512
73.77,504
73.78,515
73.79,502
73.8,527
73.81,524
73.82,505
73.83,515
73.84,503
73.85,510
73.86,514
73.87,504
73.88,518
73.89,499
73.9,511
73.91,503
73.92,507
73.93,522
73.94,502
73.95,509
73.96,510
73.97,504
73.98,508
73.99,508
74,514
74.01,499
74.02,512
74.03,496
74.04,510
74.05,509
74.06,514
74.07,507
74.08,514
74.09,505
74.1,511
74.11,511
74.12,496
74.13,522
74.14,499
74.15,515
74.16,508
74.17,505
74.18,518
74.19,496
74.2,514
74.21,508
74.22,506
74.23,515
74.24,502
74.25,487
74.26,519
74.27,506
74.28,514
74.29,504
74.3,510
74.31,505
74.32,505
74.33,515
74.34,503
74.35,515
74.36,481
74.37,515
74.38,520
74.39,502
74.4,513
74.41,512
74.42,506
74.43,519
74.44,501
74.45,509
74.46,512
74.47,497
74.48,521
74.49,500
74.5,512
74.51,511
74.52,505
74.53,510
74.54,502
74.55,510
74.56,511
74.57,504
74.58,516
74.59,503
74.6,513
74.61,517
74.62,508
74.63,517
74.64,519
74.65,512
74.66,514
74.67,505
74.68,502
74.69,500
74.7,517
74.71,526
74.72,511
74.73,524
74.74,502
74.75,495
74.76,530
74.77,512
74.78,524
74.79,475
74.8,518
74.81,475
74.82,485
74.83,520
74.84,446
74.85,510
74.86,509
74.87,512
74.88,514
74.89,508
74.9,471
74.91,432
74.92,542
74.93,507
74.94,552
74.95,521
74.96,496
74.97,508
74.98,468
74.99,534
75,510
75.01,503
75.02,483
75.03,464
75.04,511
75.05,571
75.06,519
75.07,553
75.08,488
75.09,432
75.1,561
75.11,490
75.12,496
75.13,515
75.14,483
75.15,486
75.16,499
75.17,476
75.18,513
75.19,494
75.2,468
75.21,518
75.22,510
75.23,613
75.24,520
75.25,556
75.26,482
75.27,570
75.28,540
75.29,538
75.3,545
75.31,475
75.32,521
75.33,488
75.34,435
75.35,509
75.36,494
75.37,517
75.38,596
75.39,483
75.4,496
75.41,518
75.42,500
75.43,459
75.44,499
75.45,551
75.46,496
75.47,505
75.48,523
75.49,531
75.5,500
75.51,541
75.52,487
75.53,517
75.54,462
75.55,503
75.56,516
75.57,504
75.58,480
75.59,496
75.6,514
75.61,513
75.62,506
75.63,527
75.64,533
75.65,550
75.66,501
75.67,507
75.68,513
75.69,501
75.7,513
75.71,534
75.72,496
75.73,522
75.74,482
75.75,492
75.76,505
75.77,506
75.78,523
75.79,508
75.8,490
75.81,504
75.82,511
75.83,520
75.84,504
75.85,509
75.86,514
75.87,506
75.88,519
75.89,506
75.9,507
75.91,510
75.92,510
75.93,519
75.94,503
75.95,510
75.96,513
75.97,507
75.98,515
75.99,502
76,508
76.01,513
76.02,503
76.03,515
76.04,504
76.05,508
76.06,513
76.07,502
76.08,519
76.09,505
76.1,512
76.11,508
76.12,508
76.13,518
76.14,505
76.15,512
76.16,512
76.17,506
76.18,515
76.19,502
76.2,510
76.21,515
76.22,500
76.23,498
76.24,511
76.25,510
76.26,511
76.27,507
76.28,512
76.29,498
76.3,508
76.31,515
76.32,506
76.33,515
76.34,505
76.35,509
76.36,518
76.37,505
76.38,517
76.39,507
76.4,510
76.41,516
76.42,495
76.43,515
76.44,506
76.45,507
76.46,513
76.47,507
76.48,518
76.49,502
76.5,512
76.51,495
76.52,515
76.53,519
76.54,503
76.55,509
76.56,512
76.57,504
76.58,511
76.59,504
76.6,510
76.61,508
76.62,504
76.63,513
76.64,507
76.65,506
76.66,511
76.67,505
76.68,515
76.69,504
76.7,514
76.71,508
76.72,504
76.73,520
76.74,510
76.75,479
76.76,524
76.77,515
76.78,522
76.79,492
76.8,525
76.81,519
76.82,542
76.83,541
76.84,505
76.85,526
76.86,519
76.87,487
76.88,468
76.89,491
76.9,474
76.91,499
76.92,486
76.93,546
76.94,453
76.95,516
76.96,508
76.97,520
76.98,544
76.99,503
77,551
77.01,494
77.02,545
77.03,504
77.04,519
77.05,498
77.06,495
77.07,496
77.08,538
77.09,534
77.1,555
77.11,510
77.12,514
77.13,569
77.14,500
77.15,601
77.16,539
77.17,544
77.18,550
77.19,487
77.2,479
77.21,500
77.22,505
77.23,491
77.24,528
77.25,512
77.26,511
77.27,444
77.28,557
77.29,472
77.3,569
77.31,496
77.32,518
77.33,497
77.34,533
77.35,526
77.36,524
77.37,468
77.38,521
77.39,506
77.4,563
77.41,524
77.42,482
77.43,531
77.44,469
77.45,542
77.46,581
77.47,493
77.48,495
77.49,538
77.5,494
77.51,547
77.52,463
77.53,500
77.54,536
77.55,552
77.56,453
77.57,505
77.58,490
77.59,454
77.6,467
77.61,467
77.62,513
77.63,500
77.64,487
77.65,527
77.66,496
77.67,507
77.68,492
77.69,528
77.7,561
77.71,536
77.72,528
77.73,515
77.74,503
77.75,510
77.76,544
77.77,505
77.78,528
77.79,483
77.8,497
77.81,489
77.82,499
77.83,519
77.84,494
77.85,528
77.86,494
77.87,507
77.88,514
77.89,487
77.9,505
77.91,506
77.92,494
77.93,519
77.94,505
77.95,514
77.96,504
77.97,507
77.98,518
77.99,506
78,512
78.01,513
78.02,519
78.03,510
78.04,504
78.05,508
78.06,503
78.07,507
78.08,515
78.09,505
78.1,510
78.11,512
78.12,502
78.13,517
78.14,504
78.15,509
78.16,515
78.17,503
78.18,515
78.19,501
78.2,508
78.21,511
78.22,504
78.23,513
78.24,501
78.25,509
78.26,512
78.27,505
78.28,513
78.29,505
78.3,508
78.31,512
78.32,502
78.33,508
78.34,507
78.35,508
78.36,511
78.37,506
78.38,513
78.39,504
78.4,499
78.41,514
78.42,505
78.43,512
78.44,502
78.45,511
78.46,512
78.47,505
78.48,515
78.49,504
78.5,510
78.51,512
78.52,507
78.53,515
78.54,506
78.55,504
78.56,514
78.57,506
78.58,516
78.59,499
78.6,506
78.61,519
78.62,505
78.63,516
78.64,504
78.65,500
78.66,515
78.67,509
78.68,515
78.69,509
78.7,505
78.71,517
78.72,486
78.73,518
78.74,505
78.75,511
78.76,511
78.77,505
78.78,508
78.79,503
78.8,511
78.81,510
78.82,503
78.83,512
78.84,503
78.85,508
78.86,510
78.87,504
78.88,513
78.89,504
78.9,509
78.91,512
78.92,503
78.93,513
78.94,484
78.95,513
78.96,526
78.97,518
78.98,525
78.99,507
79,510
79.01,501
79.02,516
79.03,485
79.04,469
79.05,505
79.06,531
79.07,513
79.08,519
79.09,493
79.1,478
79.11,528
79.12,479
79.13,538
79.14,450
79.15,514
79.16,458
79.17,512
79.18,520
79.19,516
79.2,495
79.21,507
79.22,487
79.23,440
79.24,496
79.25,552
79.26,438
79.27,548
79.28,488
79.29,480
79.3,469
79.31,504
79.32,468
79.33,583
79.34,512
79.35,549
79.36,591
79.37,483
79.38,555
79.39,530
79.4,498
79.41,542
79.42,524
79.43,467
79.44,484
79.45,463
79.46,446
79.47,524
79.48,524
79.49,512
79.5,465
79.51,587
79.52,504
79.53,467
79.54,484
79.55,470
79.56,437
79.57,527
79.58,581
79.59,491
79.6,475
79.61,510
79.62,480
79.63,536
79.64,537
79.65,513
79.66,502
79.67,533
79.68,531
79.69,497
79.7,504
79.71,531
79.72,527
79.73,519
79.74,476
79.75,544
79.76,548
79.77,514
79.78,501
79.79,498
79.8,484
79.81,534
79.82,498
79.83,507
79.84,504
79.85,534
79.86,512
79.87,501
79.88,523
79.89,503
79.9,523
79.91,511
79.92,500
79.93,514
79.94,505
79.95,519
79.96,507
79.97,526
79.98,511
79.99,510
80,511
80.01,514
80.02,484
80.03,513
80.04,500
80.05,511
80.06,511
80.07,511
80.08,502
80.09,509
80.1,501
80.11,521
80.12,504
80.13,515
80.14,504
80.15,515
80.16,510
80.17,504
80.18,506
80.19,506
80.2,517
80.21,513
80.22,503
80.23,518
80.24,516
80.25,478
80.26,519
80.27,504
80.28,513
80.29,505
80.3,516
80.31,512
80.32,510
80.33,516
80.34,507
80.35,505
80.36,516
80.37,507
80.38,513
80.39,504
80.4,510
80.41,513
80.42,503
80.43,512
80.44,510
80.45,518
80.46,511
80.47,508
80.48,511
80.49,502
80.5,513
80.51,515
80.52,506
80.53,518
80.54,506
80.55,517
80.56,513
80.57,505
80.58,513
80.59,506
80.6,517
80.61,513
80.62,502
80.63,511
80.64,507
80.65,516
80.66,511
80.67,503
80.68,514
80.69,505
80.7,513
80.71,511
80.72,507
80.73,511
80.74,505
80.75,514
80.76,511
80.77,507
80.78,514
80.79,505
80.8,518
80.81,510
80.82,508
80.83,512
80.84,506
80.85,515
80.86,512
80.87,504
80.88,513
80.89,505
80.9,515
80.91,510
80.92,507
80.93,513
80.94,505
80.95,516
80.96,509
80.97,505
80.98,511
80.99,505
81,519
81.01,509
81.02,504
81.03,512
81.04,507
81.05,515
81.06,510
81.07,506
81.08,516
81.09,505
81.1,515
81.11,511
81.12,508
81.13,512
81.14,502
81.15,518
81.16,510
81.17,508
81.18,513
81.19,507
81.2,518
81.21,511
81.22,505
81.23,513
81.24,507
81.25,517
81.26,510
81.27,506
81.28,511
81.29,505
81.3,518
81.31,510
81.32,507
81.33,511
81.34,505
81.35,519
81.36,511
81.37,504
81.38,512
81.39,508
81.4,516
81.41,513
81.42,504
81.43,511
81.44,500
81.45,517
81.46,511
81.47,503
81.48,514
81.49,507
81.5,519
81.51,508
81.52,511
81.53,513
81.54,504
81.55,517
81.56,511
81.57,505
81.58,511
81.59,505
81.6,516
81.61,508
81.62,509
81.63,510
81.64,507
81.65,515
81.66,510
81.67,507
81.68,513
81.69,508
81.7,517
81.71,514
81.72,512
81.73,512
81.74,507
81.75,517
81.76,511
81.77,511
81.78,512
81.79,500
81.8,518
81.81,511
81.82,506
81.83,502
81.84,509
81.85,515
81.86,508
81.87,507
81.88,513
81.89,507
81.9,511
81.91,511
81.92,509
81.93,511
81.94,508
81.95,518
81.96,510
81.97,508
81.98,511
81.99,506
82,518
82.01,511
82.02,507
82.03,515
82.04,504
82.05,515
82.06,511
82.07,508
82.08,512
82.09,506
82.1,517
82.11,511
82.12,509
82.13,511
82.14,506
82.15,517
82.16,509
82.17,507
82.18,515
82.19,507
82.2,518
82.21,511
82.22,508
82.23,504
82.24,504
82.25,517
82.26,506
82.27,509
82.28,513
82.29,504
82.3,518
82.31,506
82.32,509
82.33,512
82.34,506
82.35,515
82.36,508
82.37,510
82.38,514
82.39,503
82.4,518
82.41,510
82.42,510
82.43,514
82.44,506
82.45,515
82.46,510
82.47,507
82.48,512
82.49,509
82.5,517
82.51,510
82.52,506
82.53,510
82.54,504
82.55,519
82.56,510
82.57,508
82.58,515
82.59,507
82.6,519
82.61,509
82.62,508
82.63,515
82.64,498
82.65,518
82.66,508
82.67,507
82.68,515
82.69,503
82.7,518
82.71,507
82.72,510
82.73,512
82.74,508
82.75,520
82.76,510
82.77,508
82.78,513
82.79,508
82.8,515
82.81,510
82.82,508
82.83,515
82.84,507
82.85,516
82.86,509
82.87,509
82.88,510
82.89,507
82.9,516
82.91,507
82.92,513
82.93,513
82.94,508
82.95,517
82.96,498
82.97,511
82.98,509
82.99,507
83,519
83.01,507
83.02,509
83.03,515
83.04,505
83.05,515
83.06,510
83.07,511
83.08,506
83.09,512
83.1,519
83.11,513
83.12,509
83.13,515
83.14,506
83.15,515
83.16,508
83.17,509
83.18,512
83.19,507
83.2,518
83.21,505
83.22,512
83.23,514
83.24,509
83.25,519
83.26,509
83.27,507
83.28,512
83.29,505
83.3,513
83.31,513
83.32,504
83.33,513
83.34,508
83.35,519
83.36,510
83.37,515
83.38,511
83.39,504
83.4,516
83.41,507
83.42,508
83.43,512
83.44,507
83.45,513
83.46,505
83.47,508
83.48,514
83.49,508
83.5,515
83.51,497
83.52,508
83.53,513
83.54,508
83.55,515
83.56,506
83.57,503
83.58,513
83.59,500
83.6,516
83.61,506
83.62,508
83.63,515
83.64,509
83.65,518
83.66,505
83.67,508
83.68,515
83.69,504
83.7,517
83.71,504
83.72,511
83.73,518
83.74,507
83.75,519
83.76,508
83.77,509
83.78,512
83.79,504
83.8,517
83.81,508
83.82,509
83.83,506
83.84,508
83.85,517
83.86,509
83.87,505
83.88,508
83.89,509
83.9,514
83.91,508
83.92,509
83.93,511
83.94,505
83.95,516
83.96,505
83.97,506
83.98,512
83.99,508
84,518
84.01,508
84.02,505
84.03,513
84.04,508
84.05,516
84.06,508
84.07,508
84.08,513
84.09,509
84.1,509
84.11,508
84.12,511
84.13,504
84.14,506
84.15,516
84.16,508
84.17,509
84.18,512
84.19,507
84.2,518
84.21,505
84.22,507
84.23,511
84.24,503
84.25,517
84.26,509
84.27,503
84.28,514
84.29,504
84.3,519
84.31,507
84.32,509
84.33,512
84.34,506
84.35,515
84.36,507
84.37,505
84.38,511
84.39,505
84.4,517
84.41,506
84.42,507
84.43,512
84.44,505
84.45,516
84.46,507
84.47,505
84.48,516
84.49,509
84.5,512
84.51,510
84.52,510
84.53,513
84.54,507
84.55,517
84.56,508
84.57,511
84.58,511
84.59,502
84.6,511
84.61,507
84.62,509
84.63,511
84.64,508
84.65,514
84.66,510
84.67,508
84.68,518
84.69,508
84.7,514
84.71,508
84.72,511
84.73,513
84.74,505
84.75,520
84.76,506
84.77,510
84.78,508
84.79,507
84.8,518
84.81,504
84.82,511
84.83,510
84.84,508
84.85,511
84.86,505
84.87,509
84.88,512
84.89,495
84.9,516
84.91,511
84.92,507
84.93,515
84.94,506
84.95,519
84.96,507
84.97,507
84.98,512
84.99,505
85,518
85.01,503
85.02,511
85.03,513
85.04,506
85.05,515
85.06,504
85.07,512
85.08,513
85.09,507
85.1,517
85.11,505
85.12,511
85.13,513
85.14,495
85.15,514
85.16,511
85.17,505
85.18,515
85.19,507
85.2,515
85.21,506
85.22,510
85.23,511
85.24,505
85.25,513
85.26,507
85.27,505
85.28,510
85.29,505
85.3,513
85.31,507
85.32,509
85.33,511
85.34,507
85.35,515
85.36,503
85.37,511
85.38,516
85.39,507
85.4,516
85.41,505
85.42,505
85.43,511
85.44,502
85.45,517
85.46,506
85.47,510
85.48,511
85.49,495
85.5,514
85.51,504
85.52,511
85.53,513
85.54,505
85.55,517
85.56,506
85.57,508
85.58,514
85.59,506
85.6,514
85.61,504
85.62,499
85.63,512
85.64,508
85.65,516
85.66,500
85.67,512
85.68,512
85.69,504
85.7,517
85.71,505
85.72,505
85.73,515
85.74,495
85.75,515
85.76,506
85.77,504
85.78,514
85.79,508
85.8,514
85.81,505
85.82,506
85.83,511
85.84,506
85.85,516
85.86,507
85.87,510
85.88,512
85.89,503
85.9,515
85.91,507
85.92,510
85.93,513
85.94,507
85.95,514
85.96,505
85.97,501
85.98,515
85.99,500
86,514
86.01,507
86.02,503
86.03,509
86.04,510
86.05,514
86.06,508
86.07,507
86.08,514
86.09,504
86.1,518
86.11,511
86.12,511
86.13,514
86.14,506
86.15,517
86.16,509
86.17,510
86.18,514
86.19,506
86.2,515
86.21,507
86.22,510
86.23,513
86.24,498
86.25,516
86.26,507
86.27,511
86.28,513
86.29,507
86.3,514
86.31,508
86.32,512
86.33,512
86.34,503
86.35,512
86.36,506
86.37,511
86.38,512
86.39,506
86.4,514
86.41,506
86.42,510
86.43,512
86.44,502
86.45,511
86.46,502
86.47,514
86.48,512
86.49,505
86.5,515
86.51,493
86.52,507
86.53,512
86.54,504
86.55,514
86.56,507
86.57,509
86.58,508
86.59,507
86.6,518
86.61,507
86.62,511
86.63,512
86.64,503
86.65,508
86.66,505
86.67,513
86.68,512
86.69,509
86.7,513
86.71,508
86.72,511
86.73,508
86.74,491
86.75,514
86.76,509
86.77,512
86.78,509
86.79,508
86.8,506
86.81,501
86.82,511
86.83,510
86.84,490
86.85,512
86.86,497
86.87,509
86.88,511
86.89,508
86.9,515
86.91,505
86.92,511
86.93,511
86.94,510
86.95,509
86.96,506
86.97,510
86.98,511
86.99,510
87,508
87.01,506
87.02,511
87.03,513
87.04,508
87.05,510
87.06,508
87.07,513
87.08,510
87.09,508
87.1,509
87.11,506
87.12,515
87.13,519
87.14,512
87.15,512
87.16,507
87.17,511
87.18,506
87.19,509
87.2,511
87.21,503
87.22,513
87.23,512
87.24,507
87.25,514
87.26,503
87.27,507
87.28,505
87.29,506
87.3,511
87.31,504
87.32,508
87.33,516
87.34,505
87.35,513
87.36,505
87.37,511
87.38,511
87.39,507
87.4,516
87.41,512
87.42,513
87.43,508
87.44,507
87.45,513
87.46,505
87.47,510
87.48,513
87.49,504
87.5,514
87.51,507
87.52,508
87.53,511
87.54,491
87.55,516
87.56,504
87.57,508
87.58,508
87.59,507
87.6,504
87.61,495
87.62,509
87.63,511
87.64,505
87.65,515
87.66,504
87.67,511
87.68,509
87.69,508
87.7,518
87.71,505
87.72,512
87.73,505
87.74,505
87.75,512
87.76,499
87.77,511
87.78,515
87.79,506
87.8,512
87.81,507
87.82,512
87.83,513
87.84,508
87.85,517
87.86,507
87.87,509
87.88,508
87.89,505
87.9,513
87.91,504
87.92,513
87.93,510
87.94,507
87.95,512
87.96,508
87.97,518
87.98,511
87.99,503
88,513
88.01,508
88.02,513
88.03,512
88.04,505
88.05,511
88.06,504
88.07,508
88.08,513
88.09,507
88.1,515
88.11,507
88.12,511
88.13,515
88.14,507
88.15,516
88.16,505
88.17,513
88.18,512
88.19,507
88.2,512
88.21,507
88.22,513
88.23,508
88.24,511
88.25,515
88.26,507
88.27,513
88.28,510
88.29,507
88.3,513
88.31,506
88.32,515
88.33,506
88.34,513
88.35,512
88.36,509
88.37,511
88.38,509
88.39,510
88.4,511
88.41,505
88.42,511
88.43,508
88.44,510
88.45,512
88.46,508
88.47,512
88.48,512
88.49,509
88.5,511
88.51,505
88.52,511
88.53,512
88.54,508
88.55,511
88.56,510
88.57,512
88.58,510
88.59,507
88.6,510
88.61,508
88.62,510
88.63,510
88.64,501
88.65,511
88.66,507
88.67,502
88.68,509
88.69,511
88.7,508
88.71,510
88.72,508
88.73,512
88.74,507
88.75,512
88.76,508
88.77,512
88.78,514
88.79,510
88.8,511
88.81,508
88.82,511
88.83,508
88.84,511
88.85,503
88.86,511
88.87,506
88.88,511
88.89,510
88.9,510
88.91,509
88.92,508
88.93,510
88.94,505
88.95,512
88.96,511
88.97,513
88.98,510
88.99,510
89,515
89.01,508
89.02,515
89.03,511
89.04,509
89.05,513
89.06,500
89.07,505
89.08,511
89.09,507
89.1,513
89.11,504
89.12,513
89.13,511
89.14,507
89.15,511
89.16,508
89.17,511
89.18,513
89.19,514
89.2,517
89.21,510
89.22,511
89.23,511
89.24,507
89.25,512
89.26,506
89.27,511
89.28,515
89.29,507
89.3,512
89.31,506
89.32,513
89.33,516
89.34,511
89.35,515
89.36,508
89.37,512
89.38,511
89.39,504
89.4,513
89.41,504
89.42,510
89.43,511
89.44,507
89.45,513
89.46,504
89.47,513
89.48,513
89.49,508
89.5,509
89.51,510
89.52,512
89.53,511
89.54,512
89.55,511
89.56,505
89.57,511
89.58,513
89.59,508
89.6,514
89.61,494
89.62,514
89.63,512
89.64,509
89.65,514
89.66,503
89.67,511
89.68,513
89.69,508
89.7,511
89.71,507
89.72,514
89.73,511
89.74,497
89.75,511
89.76,507
89.77,511
89.78,510
89.79,509
89.8,511
89.81,509
89.82,511
89.83,511
89.84,511
89.85,506
89.86,509
89.87,516
89.88,510
89.89,507
89.9,513
89.91,512
89.92,510
89.93,512
89.94,511
89.95,511
89.96,508
89.97,510
89.98,508
89.99,511
90,514
90.01,507
90.02,512
90.03,508
90.04,509
90.05,512
90.06,513
90.07,512
90.08,504
90.09,511
90.1,510
90.11,510
90.12,508
90.13,515
90.14,511
90.15,509
90.16,509
90.17,510
90.18,499
90.19,512
90.2,512
90.21,511
90.22,511
90.23,509
90.24,513
90.25,511
90.26,510
90.27,521
90.28,512
90.29,509
90.3,513
90.31,507
90.32,511
90.33,511
90.34,508
90.35,512
90.36,509
90.37,510
90.38,510
90.39,508
90.4,511
90.41,500
90.42,507
90.43,511
90.44,517
90.45,510
90.46,509
90.47,510
90.48,510
90.49,511
90.5,511
90.51,509
90.52,514
90.53,512
90.54,513
90.55,509
90.56,512
90.57,518
90.58,513
90.59,512
90.6,509
90.61,510
90.62,512
90.63,511
90.64,512
90.65,509
90.66,511
90.67,513
90.68,511
90.69,510
90.7,511
90.71,504
90.72,512
90.73,505
90.74,508
90.75,512
90.76,512
90.77,512
90.78,510
90.79,507
90.8,514
90.81,511
90.82,508
90.83,509
90.84,503
90.85,512
90.86,508
90.87,508
90.88,509
90.89,506
90.9,510
90.91,511
90.92,512
90.93,507
90.94,514
90.95,509
90.96,511
90.97,511
90.98,511
90.99,513
91,508
91.01,508
91.02,509
91.03,512
91.04,513
91.05,511
91.06,511
91.07,512
91.08,504
91.09,508
91.1,503
91.11,515
91.12,515
91.13,505
91.14,513
91.15,508
91.16,503
91.17,512
91.18,509
91.19,508
91.2,515
91.21,515
91.22,497
91.23,514
91.24,527
91.25,512
91.26,513
91.27,507
91.28,504
91.29,521
91.3,508
91.31,498
91.32,512
91.33,510
91.34,512
91.35,508
91.36,514
91.37,508
91.38,505
91.39,504
91.4,512
91.41,511
91.42,505
91.43,511
91.44,507
91.45,503
91.46,511
91.47,510
91.48,508
91.49,512
91.5,510
91.51,511
91.52,511
91.53,507
91.54,510
91.55,511
91.56,508
91.57,510
91.58,508
91.59,504
91.6,503
91.61,509
91.62,511
91.63,505
91.64,510
91.65,514
91.66,511
91.67,508
91.68,511
91.69,509
91.7,508
91.71,513
91.72,512
91.73,508
91.74,511
91.75,507
91.76,510
91.77,509
91.78,511
91.79,512
91.8,510
91.81,509
91.82,513
91.83,511
91.84,509
91.85,511
91.86,508
91.87,511
91.88,513
91.89,511
91.9,510
91.91,511
91.92,508
91.93,508
91.94,515
91.95,511
91.96,510
91.97,510
91.98,509
91.99,510
92,510
92.01,509
92.02,512
92.03,509
92.04,512
92.05,508
92.06,510
92.07,510
92.08,507
92.09,510
92.1,508
92.11,510
92.12,509
92.13,511
92.14,509
92.15,510
92.16,508
92.17,507
92.18,510
92.19,509
92.2,509
92.21,511
92.22,512
92.23,511
92.24,510
92.25,513
92.26,509
92.27,508
92.28,511
92.29,509
92.3,509
92.31,504
92.32,512
92.33,508
92.34,505
92.35,509
92.36,507
92.37,511
92.38,508
92.39,509
92.4,508
92.41,511
92.42,507
92.43,511
92.44,511
92.45,510
92.46,512
92.47,511
92.48,509
92.49,511
92.5,510
92.51,511
92.52,512
92.53,506
92.54,509
92.55,510
92.56,513
92.57,512
92.58,508
92.59,510
92.6,510
92.61,510
92.62,511
92.63,509
92.64,509
92.65,509
92.66,512
92.67,511
92.68,510
92.69,511
92.7,506
92.71,511
92.72,510
92.73,509
92.74,512
92.75,510
92.76,507
92.77,511
92.78,511
92.79,511
92.8,508
92.81,509
92.82,511
92.83,504
92.84,508
92.85,511
92.86,509
92.87,510
92.88,510
92.89,511
92.9,509
92.91,510
92.92,511
92.93,512
92.94,511
92.95,510
92.96,512
92.97,507
92.98,509
92.99,510
93,509
93.01,509
93.02,507
93.03,509
93.04,510
93.05,511
93.06,509
93.07,511
93.08,512
93.09,508
93.1,506
93.11,512
93.12,511
93.13,512
93.14,511
93.15,507
93.16,511
93.17,510
93.18,509
93.19,505
93.2,511
93.21,508
93.22,511
93.23,509
93.24,511
93.25,506
93.26,500
93.27,509
93.28,509
93.29,514
93.3,510
93.31,509
93.32,509
93.33,509
93.34,511
93.35,510
93.36,512
93.37,510
93.38,509
93.39,512
93.4,509
93.41,511
93.42,510
93.43,511
93.44,512
93.45,507
93.46,511
93.47,507
93.48,508
