Fs=100
t,x
350.03,484
350.04,382
350.05,384
350.06,432
350.07,448
350.08,481
350.09,501
350.1,495
350.11,521
350.12,509
350.13,511
350.14,526
350.15,534
350.16,532
350.17,541
350.18,551
350.19,560
350.2,559
350.21,559
350.22,569
350.23,556
350.24,535
350.25,527
350.26,515
350.27,478
350.28,489
350.29,469
350.3,475
350.31,465
350.32,476
350.33,487
350.34,478
350.35,480
350.36,487
350.37,485
350.38,495
350.39,489
350.4,508
350.41,489
350.42,490
350.43,504
350.44,489
350.45,502
350.46,508
350.47,508
350.48,506
350.49,522
350.5,518
350.51,503
350.52,490
350.53,492
350.54,500
350.55,502
350.56,499
350.57,501
350.58,499
350.59,470
350.6,487
350.61,564
350.62,739
350.63,695
350.64,504
350.65,390
350.66,395
350.67,423
350.68,455
350.69,478
350.7,501
350.71,507
350.72,506
350.73,525
350.74,521
350.75,528
350.76,528
350.77,536
350.78,548
350.79,551
350.8,567
350.81,566
350.82,570
350.83,563
350.84,553
350.85,552
350.86,520
350.87,508
350.88,491
350.89,478
350.9,479
350.91,463
350.92,466
350.93,475
350.94,468
350.95,476
350.96,478
350.97,455
350.98,489
350.99,488
351,494
351.01,497
351.02,490
351.03,492
351.04,487
351.05,492
351.06,495
351.07,483
351.08,497
351.09,504
351.1,507
351.11,513
351.12,514
351.13,505
351.14,482
351.15,491
351.16,478
351.17,485
351.18,504
351.19,498
351.2,482
351.21,477
351.22,515
351.23,634
351.24,719
351.25,617
351.26,442
351.27,388
351.28,402
351.29,433
351.3,464
351.31,488
351.32,498
351.33,517
351.34,517
351.35,512
351.36,519
351.37,516
351.38,526
351.39,527
351.4,536
351.41,546
351.42,549
351.43,552
351.44,547
351.45,551
351.46,549
351.47,528
351.48,518
351.49,505
351.5,489
351.51,484
351.52,473
351.53,486
351.54,478
351.55,479
351.56,478
351.57,482
351.58,489
351.59,487
351.6,475
351.61,502
351.62,490
351.63,510
351.64,494
351.65,483
351.66,487
351.67,489
351.68,496
351.69,501
351.7,496
351.71,500
351.72,496
351.73,516
351.74,528
351.75,508
351.76,491
351.77,485
351.78,493
351.79,486
351.8,482
351.81,495
351.82,496
351.83,484
351.84,495
351.85,583
351.86,722
351.87,690
351.88,508
351.89,382
351.9,379
351.91,425
351.92,460
351.93,495
351.94,499
351.95,507
351.96,497
351.97,505
351.98,504
351.99,511
352,526
352.01,530
352.02,531
352.03,549
352.04,542
352.05,555
352.06,567
352.07,538
352.08,534
352.09,512
352.1,539
352.11,518
352.12,498
352.13,482
352.14,485
352.15,479
352.16,485
352.17,463
352.18,464
352.19,476
352.2,493
352.21,480
352.22,496
352.23,482
352.24,484
352.25,494
352.26,498
352.27,484
352.28,492
352.29,480
352.3,478
352.31,502
352.32,475
352.33,504
352.34,500
352.35,513
352.36,515
352.37,503
352.38,505
352.39,504
352.4,487
352.41,478
352.42,480
352.43,478
352.44,499
352.45,496
352.46,441
352.47,461
352.48,568
352.49,729
352.5,700
352.51,528
352.52,395
352.53,379
352.54,451
352.55,469
352.56,469
352.57,510
352.58,496
352.59,506
352.6,515
352.61,517
352.62,497
352.63,531
352.64,536
352.65,546
352.66,552
352.67,551
352.68,559
352.69,568
352.7,559
352.71,529
352.72,493
352.73,552
352.74,501
352.75,492
352.76,470
352.77,444
352.78,493
352.79,469
352.8,452
352.81,487
352.82,466
352.83,465
352.84,484
352.85,487
352.86,473
352.87,489
352.88,485
352.89,478
352.9,492
352.91,490
352.92,502
352.93,481
352.94,536
352.95,488
352.96,510
352.97,496
352.98,531
352.99,505
353,506
353.01,496
353.02,499
353.03,467
353.04,503
353.05,487
353.06,512
353.07,507
353.08,460
353.09,518
353.1,666
353.11,658
353.12,575
353.13,467
353.14,388
353.15,434
353.16,434
353.17,450
353.18,507
353.19,534
353.2,502
353.21,533
353.22,494
353.23,499
353.24,545
353.25,516
353.26,524
353.27,551
353.28,565
353.29,539
353.3,589
353.31,584
353.32,511
353.33,558
353.34,529
353.35,490
353.36,511
353.37,506
353.38,498
353.39,459
353.4,482
353.41,471
353.42,455
353.43,444
353.44,500
353.45,495
353.46,507
353.47,488
353.48,454
353.49,521
353.5,480
353.51,513
353.52,456
353.53,494
353.54,503
353.55,519
353.56,519
353.57,455
353.58,551
353.59,486
353.6,478
353.61,521
353.62,471
353.63,523
353.64,432
353.65,537
353.66,519
353.67,522
353.68,448
353.69,451
353.7,582
353.71,690
353.72,703
353.73,516
353.74,385
353.75,387
353.76,458
353.77,441
353.78,469
353.79,523
353.8,505
353.81,507
353.82,492
353.83,539
353.84,491
353.85,537
353.86,506
353.87,541
353.88,534
353.89,577
353.9,524
353.91,566
353.92,561
353.93,531
353.94,529
353.95,509
353.96,533
353.97,504
353.98,454
353.99,471
354,506
354.01,455
354.02,459
354.03,474
354.04,482
354.05,502
354.06,499
354.07,475
354.08,476
354.09,490
354.1,489
354.11,494
354.12,503
354.13,480
354.14,533
354.15,499
354.16,517
354.17,512
354.18,472
354.19,510
354.2,513
354.21,502
354.22,503
354.23,492
354.24,463
354.25,514
354.26,515
354.27,469
354.28,514
354.29,469
354.3,479
354.31,579
354.32,685
354.33,648
354.34,495
354.35,391
354.36,399
354.37,450
354.38,435
354.39,517
354.4,487
354.41,494
354.42,502
354.43,521
354.44,501
354.45,513
354.46,505
354.47,520
354.48,527
354.49,540
354.5,564
354.51,564
354.52,526
354.53,548
354.54,544
354.55,522
354.56,494
354.57,540
354.58,476
354.59,493
354.6,469
354.61,479
354.62,484
354.63,495
354.64,477
354.65,461
354.66,492
354.67,459
354.68,474
354.69,527
354.7,494
354.71,521
354.72,503
354.73,500
354.74,482
354.75,488
354.76,464
354.77,523
354.78,535
354.79,518
354.8,515
354.81,514
354.82,512
354.83,490
354.84,484
354.85,490
354.86,493
354.87,479
354.88,514
354.89,440
354.9,521
354.91,486
354.92,524
354.93,647
354.94,757
354.95,617
354.96,452
354.97,378
354.98,406
354.99,443
355,485
355.01,510
355.02,520
355.03,495
355.04,504
355.05,533
355.06,525
355.07,507
355.08,530
355.09,553
355.1,537
355.11,585
355.12,567
355.13,575
355.14,559
355.15,574
355.16,530
355.17,535
355.18,543
355.19,494
355.2,486
355.21,491
355.22,489
355.23,475
355.24,477
355.25,470
355.26,484
355.27,473
355.28,481
355.29,492
355.3,488
355.31,493
355.32,496
355.33,485
355.34,502
355.35,484
355.36,492
355.37,500
355.38,497
355.39,509
355.4,497
355.41,488
355.42,517
355.43,515
355.44,515
355.45,492
355.46,480
355.47,490
355.48,504
355.49,502
355.5,483
355.51,493
355.52,470
355.53,468
355.54,527
355.55,695
355.56,694
355.57,578
355.58,438
355.59,380
355.6,425
355.61,447
355.62,464
355.63,486
355.64,501
355.65,511
355.66,507
355.67,504
355.68,502
355.69,493
355.7,519
355.71,530
355.72,549
355.73,571
355.74,560
355.75,570
355.76,558
355.77,553
355.78,505
355.79,536
355.8,515
355.81,487
355.82,496
355.83,476
355.84,479
355.85,472
355.86,487
355.87,440
355.88,494
355.89,454
355.9,480
355.91,488
355.92,488
355.93,490
355.94,500
355.95,487
355.96,497
355.97,494
355.98,480
355.99,510
356,501
356.01,482
356.02,495
356.03,503
356.04,517
356.05,495
356.06,483
356.07,504
356.08,484
356.09,488
356.1,496
356.11,476
356.12,462
356.13,464
356.14,542
356.15,664
356.16,693
356.17,569
356.18,431
356.19,381
356.2,424
356.21,442
356.22,458
356.23,500
356.24,484
356.25,499
356.26,518
356.27,493
356.28,513
356.29,519
356.3,529
356.31,533
356.32,534
356.33,572
356.34,574
356.35,553
356.36,557
356.37,543
356.38,564
356.39,519
356.4,493
356.41,498
356.42,483
356.43,445
356.44,426
356.45,483
356.46,458
356.47,482
356.48,475
356.49,473
356.5,475
356.51,480
356.52,492
356.53,495
356.54,480
356.55,481
356.56,512
356.57,500
356.58,498
356.59,514
356.6,496
356.61,504
356.62,487
356.63,539
356.64,534
356.65,490
356.66,476
356.67,502
356.68,454
356.69,499
356.7,528
356.71,513
356.72,475
356.73,483
356.74,510
356.75,608
356.76,739
356.77,638
356.78,458
356.79,405
356.8,408
356.81,426
356.82,465
356.83,483
356.84,478
356.85,519
356.86,517
356.87,502
356.88,527
356.89,524
356.9,512
356.91,529
356.92,547
356.93,542
356.94,568
356.95,552
356.96,542
356.97,548
356.98,500
356.99,522
357,528
357.01,496
357.02,490
357.03,496
357.04,469
357.05,474
357.06,496
357.07,475
357.08,484
357.09,467
357.1,471
357.11,483
357.12,477
357.13,506
357.14,496
357.15,489
357.16,497
357.17,474
357.18,510
357.19,490
357.2,502
357.21,484
357.22,515
357.23,508
357.24,518
357.25,531
357.26,507
357.27,493
357.28,504
357.29,493
357.3,496
357.31,494
357.32,512
357.33,484
357.34,494
357.35,483
357.36,575
357.37,710
357.38,710
357.39,559
357.4,425
357.41,388
357.42,427
357.43,445
357.44,450
357.45,511
357.46,524
357.47,519
357.48,512
357.49,514
357.5,505
357.51,535
357.52,530
357.53,533
357.54,536
357.55,551
357.56,559
357.57,568
357.58,559
357.59,559
357.6,550
357.61,524
357.62,528
357.63,507
357.64,493
357.65,480
357.66,473
357.67,482
357.68,464
357.69,486
357.7,490
357.71,488
357.72,488
357.73,487
357.74,490
357.75,479
357.76,495
357.77,484
357.78,491
357.79,495
357.8,489
357.81,502
357.82,496
357.83,492
357.84,510
357.85,500
357.86,521
357.87,502
357.88,523
357.89,500
357.9,496
357.91,491
357.92,483
357.93,473
357.94,520
357.95,507
357.96,494
357.97,466
357.98,496
357.99,624
358,735
358.01,637
358.02,464
358.03,393
358.04,412
358.05,441
358.06,455
358.07,492
358.08,503
358.09,484
358.1,530
358.11,524
358.12,512
358.13,511
358.14,541
358.15,538
358.16,541
358.17,541
358.18,560
358.19,571
358.2,567
358.21,551
358.22,541
358.23,530
358.24,516
358.25,500
358.26,495
358.27,486
358.28,481
358.29,466
358.3,464
358.31,478
358.32,485
358.33,479
358.34,484
358.35,483
358.36,484
358.37,472
358.38,493
358.39,495
358.4,499
358.41,501
358.42,503
358.43,491
358.44,502
358.45,501
358.46,515
358.47,506
358.48,517
358.49,508
358.5,493
358.51,478
358.52,473
358.53,512
358.54,499
358.55,499
358.56,492
358.57,476
358.58,464
358.59,539
358.6,670
358.61,703
358.62,566
358.63,411
358.64,387
358.65,413
358.66,443
358.67,484
358.68,490
358.69,503
358.7,515
358.71,517
358.72,514
358.73,521
358.74,529
358.75,536
358.76,527
358.77,553
358.78,565
358.79,563
358.8,564
358.81,565
358.82,545
358.83,543
358.84,528
358.85,496
358.86,500
358.87,486
358.88,483
358.89,467
358.9,469
358.91,471
358.92,480
358.93,472
358.94,482
358.95,480
358.96,487
358.97,494
358.98,490
358.99,479
359,479
359.01,496
359.02,477
359.03,485
359.04,496
359.05,503
359.06,501
359.07,500
359.08,505
359.09,504
359.1,513
359.11,498
359.12,490
359.13,487
359.14,498
359.15,481
359.16,500
359.17,492
359.18,487
359.19,470
359.2,471
359.21,588
359.22,711
359.23,691
359.24,519
359.25,392
359.26,373
359.27,417
359.28,449
359.29,477
359.3,501
359.31,508
359.32,516
359.33,508
359.34,503
359.35,513
359.36,514
359.37,511
359.38,528
359.39,546
359.4,550
359.41,544
359.42,554
359.43,548
359.44,531
359.45,535
359.46,514
359.47,505
359.48,494
359.49,488
359.5,471
359.51,459
359.52,464
359.53,479
359.54,480
359.55,477
359.56,480
359.57,489
359.58,492
359.59,475
359.6,473
359.61,496
359.62,491
359.63,495
359.64,487
359.65,485
359.66,498
359.67,506
359.68,500
359.69,491
359.7,504
359.71,504
359.72,503
359.73,519
359.74,508
359.75,499
359.76,491
359.77,492
359.78,496
359.79,497
359.8,493
359.81,493
359.82,491
359.83,467
359.84,504
359.85,634
359.86,759
359.87,639
359.88,452
359.89,388
359.9,408
359.91,422
359.92,475
359.93,503
359.94,503
359.95,500
359.96,508
359.97,505
359.98,502
359.99,514
360,525
360.01,511
360.02,547
360.03,548
360.04,558
360.05,560
360.06,567
360.07,551
360.08,536
360.09,520
360.1,520
360.11,507
360.12,490
360.13,484
360.14,480
360.15,473
360.16,482
360.17,472
360.18,488
360.19,482
360.2,488
360.21,488
360.22,478
360.23,489
360.24,500
360.25,488
360.26,484
360.27,492
360.28,495
360.29,504
360.3,504
360.31,489
360.32,508
360.33,504
360.34,500
360.35,518
360.36,519
360.37,513
360.38,488
360.39,500
360.4,500
360.41,492
360.42,493
360.43,487
360.44,502
360.45,496
360.46,472
360.47,531
360.48,655
360.49,695
360.5,581
360.51,463
360.52,401
360.53,417
360.54,443
360.55,459
360.56,492
360.57,505
360.58,510
360.59,515
360.6,516
360.61,517
360.62,527
360.63,511
360.64,533
360.65,556
360.66,563
360.67,565
360.68,563
360.69,566
360.7,550
360.71,549
360.72,542
360.73,512
360.74,498
360.75,479
360.76,476
360.77,477
360.78,472
360.79,473
360.8,480
360.81,478
360.82,478
360.83,483
360.84,481
360.85,480
360.86,488
360.87,494
360.88,501
360.89,499
360.9,492
360.91,481
360.92,492
360.93,496
360.94,499
360.95,512
360.96,508
360.97,490
360.98,516
360.99,516
361,502
361.01,489
361.02,498
361.03,491
361.04,483
361.05,492
361.06,499
361.07,494
361.08,469
361.09,495
361.1,590
361.11,726
361.12,671
361.13,508
361.14,383
361.15,390
361.16,432
361.17,452
361.18,481
361.19,496
361.2,505
361.21,510
361.22,513
361.23,510
361.24,526
361.25,523
361.26,519
361.27,540
361.28,540
361.29,560
361.3,569
361.31,572
361.32,548
361.33,537
361.34,542
361.35,524
361.36,504
361.37,503
361.38,487
361.39,478
361.4,462
361.41,473
361.42,481
361.43,479
361.44,488
361.45,488
361.46,490
361.47,477
361.48,485
361.49,490
361.5,496
361.51,489
361.52,487
361.53,492
361.54,486
361.55,489
361.56,498
361.57,505
361.58,500
361.59,507
361.6,503
361.61,507
361.62,521
361.63,509
361.64,505
361.65,479
361.66,495
361.67,494
361.68,492
361.69,483
361.7,494
361.71,499
361.72,462
361.73,485
361.74,591
361.75,749
361.76,692
361.77,503
361.78,379
361.79,394
361.8,424
361.81,441
361.82,491
361.83,478
361.84,509
361.85,509
361.86,513
361.87,502
361.88,516
361.89,509
361.9,517
361.91,523
361.92,542
361.93,567
361.94,553
361.95,560
361.96,574
361.97,540
361.98,533
361.99,520
362,511
362.01,482
362.02,483
362.03,489
362.04,479
362.05,475
362.06,465
362.07,470
362.08,478
362.09,477
362.1,463
362.11,483
362.12,492
362.13,493
362.14,460
362.15,486
362.16,497
362.17,488
362.18,482
362.19,492
362.2,492
362.21,517
362.22,495
362.23,504
362.24,507
362.25,504
362.26,528
362.27,481
362.28,498
362.29,482
362.3,487
362.31,506
362.32,511
362.33,496
362.34,489
362.35,465
362.36,518
362.37,636
362.38,713
362.39,598
362.4,461
362.41,400
362.42,435
362.43,418
362.44,489
362.45,488
362.46,496
362.47,506
362.48,512
362.49,517
362.5,524
362.51,524
362.52,519
362.53,523
362.54,557
362.55,541
362.56,559
362.57,578
362.58,562
362.59,550
362.6,548
362.61,541
362.62,511
362.63,502
362.64,478
362.65,471
362.66,486
362.67,487
362.68,481
362.69,483
362.7,489
362.71,481
362.72,477
362.73,486
362.74,509
362.75,502
362.76,490
362.77,490
362.78,505
362.79,504
362.8,495
362.81,497
362.82,486
362.83,524
362.84,525
362.85,509
362.86,504
362.87,507
362.88,497
362.89,491
362.9,486
362.91,486
362.92,490
362.93,495
362.94,500
362.95,473
362.96,523
362.97,644
362.98,643
362.99,521
363,443
363.01,433
363.02,451
363.03,460
363.04,475
363.05,513
363.06,524
363.07,522
363.08,524
363.09,529
363.1,525
363.11,533
363.12,536
363.13,537
363.14,539
363.15,563
363.16,577
363.17,558
363.18,560
363.19,550
363.2,529
363.21,507
363.22,502
363.23,484
363.24,487
363.25,479
363.26,482
363.27,473
363.28,484
363.29,478
363.3,482
363.31,490
363.32,473
363.33,499
363.34,497
363.35,500
363.36,495
363.37,512
363.38,498
363.39,512
363.4,513
363.41,516
363.42,507
363.43,517
363.44,503
363.45,513
363.46,521
363.47,499
363.48,481
363.49,499
363.5,493
363.51,487
363.52,497
363.53,493
363.54,485
363.55,463
363.56,502
363.57,593
363.58,671
363.59,569
363.6,457
363.61,398
363.62,432
363.63,447
363.64,456
363.65,472
363.66,469
363.67,497
363.68,504
363.69,504
363.7,504
363.71,521
363.72,522
363.73,532
363.74,521
363.75,550
363.76,552
363.77,547
363.78,551
363.79,547
363.8,529
363.81,520
363.82,500
363.83,485
363.84,497
363.85,481
363.86,463
363.87,488
363.88,471
363.89,475
363.9,486
363.91,486
363.92,475
363.93,501
363.94,493
363.95,488
363.96,486
363.97,495
363.98,495
363.99,501
364,488
364.01,500
364.02,514
364.03,500
364.04,497
364.05,499
364.06,505
364.07,518
364.08,496
364.09,476
364.1,484
364.11,485
364.12,501
364.13,494
364.14,495
364.15,496
364.16,480
364.17,503
364.18,572
364.19,691
364.2,627
364.21,505
364.22,423
364.23,407
364.24,451
364.25,457
364.26,497
364.27,502
364.28,509
364.29,508
364.3,514
364.31,523
364.32,524
364.33,518
364.34,527
364.35,536
364.36,543
364.37,550
364.38,545
364.39,537
364.4,551
364.41,544
364.42,526
364.43,507
364.44,503
364.45,492
364.46,490
364.47,483
364.48,481
364.49,470
364.5,495
364.51,479
364.52,499
364.53,489
364.54,482
364.55,495
364.56,493
364.57,501
364.58,491
364.59,490
364.6,497
364.61,503
364.62,503
364.63,486
364.64,494
364.65,504
364.66,493
364.67,503
364.68,506
364.69,504
364.7,519
364.71,513
364.72,522
364.73,498
364.74,485
364.75,500
364.76,500
364.77,502
364.78,502
364.79,500
364.8,476
364.81,479
364.82,550
364.83,658
364.84,659
364.85,519
364.86,423
364.87,411
364.88,428
364.89,459
364.9,493
364.91,503
364.92,509
364.93,519
364.94,509
364.95,515
364.96,519
364.97,511
364.98,519
364.99,528
365,516
365.01,544
365.02,541
365.03,546
365.04,544
365.05,538
365.06,522
365.07,505
365.08,498
365.09,504
365.1,491
365.11,485
365.12,486
365.13,491
365.14,487
365.15,496
365.16,486
365.17,488
365.18,490
365.19,498
365.2,495
365.21,512
365.22,490
365.23,499
365.24,502
365.25,500
365.26,488
365.27,492
365.28,494
365.29,500
365.3,495
365.31,510
365.32,504
365.33,504
365.34,511
365.35,502
365.36,501
365.37,511
365.38,506
365.39,526
365.4,510
365.41,493
365.42,493
365.43,499
365.44,504
365.45,502
365.46,492
365.47,493
365.48,469
365.49,500
365.5,593
365.51,694
365.52,601
365.53,464
365.54,411
365.55,418
365.56,449
365.57,479
365.58,504
365.59,507
365.6,513
365.61,513
365.62,521
365.63,501
365.64,530
365.65,531
365.66,530
365.67,541
365.68,536
365.69,544
365.7,547
365.71,543
365.72,537
365.73,532
365.74,516
365.75,512
365.76,505
365.77,499
365.78,490
365.79,475
365.8,480
365.81,476
365.82,486
365.83,491
365.84,488
365.85,490
365.86,483
365.87,489
365.88,498
365.89,493
365.9,492
365.91,499
365.92,498
365.93,484
365.94,490
365.95,491
365.96,508
365.97,496
365.98,497
365.99,497
366,508
366.01,494
366.02,494
366.03,497
366.04,510
366.05,512
366.06,502
366.07,521
366.08,533
366.09,512
366.1,497
366.11,487
366.12,504
366.13,505
366.14,512
366.15,500
366.16,497
366.17,491
366.18,488
366.19,544
366.2,669
366.21,631
366.22,505
366.23,413
366.24,405
366.25,450
366.26,462
366.27,492
366.28,521
366.29,505
366.3,511
366.31,517
366.32,522
366.33,520
366.34,527
366.35,537
366.36,531
366.37,528
366.38,551
366.39,542
366.4,560
366.41,549
366.42,548
366.43,544
366.44,531
366.45,495
366.46,499
366.47,501
366.48,485
366.49,490
366.5,483
366.51,468
366.52,464
366.53,491
366.54,520
366.55,482
366.56,493
366.57,511
366.58,485
366.59,501
366.6,507
366.61,497
366.62,468
366.63,509
366.64,496
366.65,490
366.66,508
366.67,486
366.68,515
366.69,501
366.7,496
366.71,498
366.72,500
366.73,505
366.74,495
366.75,503
366.76,500
366.77,495
366.78,507
366.79,525
366.8,489
366.81,504
366.82,498
366.83,499
366.84,493
366.85,494
366.86,492
366.87,492
366.88,476
366.89,507
366.9,597
366.91,661
366.92,572
366.93,448
366.94,409
366.95,431
366.96,450
366.97,476
366.98,493
366.99,507
367,507
367.01,519
367.02,532
367.03,532
367.04,529
367.05,517
367.06,533
367.07,540
367.08,548
367.09,560
367.1,538
367.11,550
367.12,549
367.13,544
367.14,535
367.15,523
367.16,501
367.17,484
367.18,480
367.19,488
367.2,452
367.21,475
367.22,487
367.23,478
367.24,498
367.25,491
367.26,487
367.27,500
367.28,502
367.29,494
367.3,488
367.31,487
367.32,503
367.33,516
367.34,495
367.35,492
367.36,490
367.37,504
367.38,472
367.39,518
367.4,492
367.41,481
367.42,503
367.43,482
367.44,542
367.45,523
367.46,513
367.47,505
367.48,512
367.49,509
367.5,516
367.51,510
367.52,527
367.53,498
367.54,523
367.55,500
367.56,488
367.57,496
367.58,487
367.59,494
367.6,494
367.61,583
367.62,681
367.63,620
367.64,450
367.65,425
367.66,412
367.67,454
367.68,464
367.69,492
367.7,513
367.71,516
367.72,506
367.73,513
367.74,504
367.75,513
367.76,529
367.77,526
367.78,517
367.79,528
367.8,550
367.81,542
367.82,563
367.83,532
367.84,545
367.85,535
367.86,504
367.87,512
367.88,460
367.89,467
367.9,496
367.91,472
367.92,485
367.93,478
367.94,486
367.95,474
367.96,480
367.97,485
367.98,480
367.99,489
368,483
368.01,501
368.02,493
368.03,511
368.04,493
368.05,499
368.06,486
368.07,518
368.08,507
368.09,511
368.1,489
368.11,507
368.12,494
368.13,506
368.14,488
368.15,499
368.16,511
368.17,510
368.18,508
368.19,509
368.2,507
368.21,513
368.22,522
368.23,510
368.24,507
368.25,496
368.26,482
368.27,516
368.28,505
368.29,491
368.3,489
368.31,468
368.32,518
368.33,611
368.34,688
368.35,575
368.36,440
368.37,395
368.38,417
368.39,458
368.4,474
368.41,516
368.42,518
368.43,519
368.44,530
368.45,527
368.46,524
368.47,519
368.48,519
368.49,532
368.5,536
368.51,549
368.52,559
368.53,559
368.54,560
368.55,546
368.56,548
368.57,529
368.58,523
368.59,494
368.6,500
368.61,487
368.62,481
368.63,485
368.64,479
368.65,471
368.66,477
368.67,497
368.68,494
368.69,480
368.7,496
368.71,497
368.72,499
368.73,477
368.74,486
368.75,513
368.76,497
368.77,492
368.78,499
368.79,486
368.8,502
368.81,500
368.82,514
368.83,498
368.84,504
368.85,498
368.86,498
368.87,503
368.88,501
368.89,502
368.9,505
368.91,514
368.92,521
368.93,512
368.94,502
368.95,497
368.96,499
368.97,484
368.98,508
368.99,507
369,496
369.01,500
369.02,488
369.03,566
369.04,672
369.05,628
369.06,503
369.07,412
369.08,391
369.09,438
369.1,478
369.11,490
369.12,492
369.13,515
369.14,520
369.15,518
369.16,515
369.17,516
369.18,518
369.19,518
369.2,536
369.21,543
369.22,541
369.23,547
369.24,547
369.25,545
369.26,533
369.27,530
369.28,530
369.29,499
369.3,492
369.31,492
369.32,488
369.33,470
369.34,472
369.35,471
369.36,482
369.37,480
369.38,487
369.39,484
369.4,497
369.41,482
369.42,489
369.43,491
369.44,497
369.45,492
369.46,491
369.47,486
369.48,467
369.49,506
369.5,509
369.51,507
369.52,498
369.53,494
369.54,499
369.55,494
369.56,496
369.57,493
369.58,501
369.59,504
369.6,516
369.61,537
369.62,529
369.63,498
369.64,502
369.65,494
369.66,502
369.67,504
369.68,497
369.69,498
369.7,481
369.71,486
369.72,536
369.73,645
369.74,668
369.75,542
369.76,447
369.77,416
369.78,434
369.79,450
369.8,477
369.81,511
369.82,502
369.83,521
369.84,520
369.85,521
369.86,513
369.87,537
369.88,529
369.89,527
369.9,527
369.91,551
369.92,558
369.93,558
369.94,556
369.95,545
369.96,518
369.97,523
369.98,509
369.99,516
370,490
370.01,475
370.02,478
370.03,467
370.04,465
370.05,480
370.06,476
370.07,478
370.08,468
370.09,464
370.1,487
370.11,497
370.12,492
370.13,490
370.14,493
370.15,481
370.16,503
370.17,483
370.18,464
370.19,509
370.2,508
370.21,501
370.22,485
370.23,495
370.24,498
370.25,500
370.26,481
370.27,517
370.28,518
370.29,515
370.3,518
370.31,491
370.32,480
370.33,518
370.34,511
370.35,502
370.36,494
370.37,504
370.38,486
370.39,480
370.4,534
370.41,657
370.42,662
370.43,525
370.44,416
370.45,384
370.46,445
370.47,476
370.48,486
370.49,505
370.5,512
370.51,508
370.52,510
370.53,517
370.54,512
370.55,537
370.56,531
370.57,530
370.58,529
370.59,554
370.6,544
370.61,541
370.62,560
370.63,568
370.64,536
370.65,525
370.66,505
370.67,490
370.68,469
370.69,488
370.7,487
370.71,468
370.72,470
370.73,456
370.74,478
370.75,489
370.76,490
370.77,492
370.78,489
370.79,495
370.8,474
370.81,507
370.82,500
370.83,496
370.84,486
370.85,494
370.86,517
370.87,497
370.88,498
370.89,497
370.9,496
370.91,501
370.92,499
370.93,515
370.94,499
370.95,532
370.96,504
370.97,512
370.98,494
370.99,476
371,495
371.01,490
371.02,505
371.03,504
371.04,497
371.05,503
371.06,467
371.07,518
371.08,626
371.09,704
371.1,594
371.11,431
371.12,375
371.13,433
371.14,448
371.15,478
371.16,500
371.17,519
371.18,513
371.19,517
371.2,519
371.21,536
371.22,530
371.23,543
371.24,528
371.25,537
371.26,554
371.27,558
371.28,569
371.29,568
371.3,568
371.31,546
371.32,543
371.33,539
371.34,510
371.35,492
371.36,478
371.37,463
371.38,457
371.39,476
371.4,476
371.41,469
371.42,477
371.43,477
371.44,485
371.45,475
371.46,482
371.47,494
371.48,489
371.49,487
371.5,486
371.51,491
371.52,475
371.53,486
371.54,496
371.55,503
371.56,523
371.57,503
371.58,499
371.59,497
371.6,494
371.61,531
371.62,526
371.63,502
371.64,481
371.65,498
371.66,493
371.67,485
371.68,492
371.69,482
371.7,473
371.71,481
371.72,501
371.73,608
371.74,776
371.75,721
371.76,472
371.77,368
371.78,392
371.79,435
371.8,455
371.81,482
371.82,499
371.83,504
371.84,513
371.85,519
371.86,515
371.87,508
371.88,518
371.89,537
371.9,545
371.91,541
371.92,564
371.93,571
371.94,582
371.95,561
371.96,561
371.97,553
371.98,526
371.99,495
372,496
372.01,474
372.02,471
372.03,465
372.04,440
372.05,437
372.06,480
372.07,479
372.08,486
372.09,468
372.1,461
372.11,500
372.12,503
372.13,502
372.14,482
372.15,487
372.16,455
372.17,477
372.18,504
372.19,494
372.2,505
372.21,497
372.22,522
372.23,525
372.24,508
372.25,526
372.26,483
372.27,485
372.28,488
372.29,488
372.3,503
372.31,512
372.32,496
372.33,461
372.34,445
372.35,565
372.36,748
372.37,778
372.38,615
372.39,405
372.4,364
372.41,384
372.42,403
372.43,467
372.44,477
372.45,499
372.46,511
372.47,507
372.48,504
372.49,529
372.5,507
372.51,530
372.52,531
372.53,565
372.54,555
372.55,572
372.56,597
372.57,592
372.58,593
372.59,541
372.6,529
372.61,524
372.62,514
372.63,477
372.64,459
372.65,459
372.66,432
372.67,475
372.68,456
372.69,462
372.7,480
372.71,471
372.72,472
372.73,478
372.74,471
372.75,487
372.76,491
372.77,489
372.78,490
372.79,495
372.8,497
372.81,491
372.82,474
372.83,534
372.84,537
372.85,507
372.86,515
372.87,470
372.88,477
372.89,485
372.9,491
372.91,489
372.92,495
372.93,496
372.94,460
372.95,459
372.96,588
372.97,781
372.98,794
372.99,585
373,393
373.01,359
373.02,400
373.03,417
373.04,463
373.05,487
373.06,495
373.07,483
373.08,507
373.09,486
373.1,525
373.11,516
373.12,529
373.13,534
373.14,530
373.15,568
373.16,574
373.17,577
373.18,570
373.19,551
373.2,566
373.21,535
373.22,511
373.23,492
373.24,471
373.25,480
373.26,462
373.27,456
373.28,454
373.29,460
373.3,487
373.31,470
373.32,495
373.33,486
373.34,482
373.35,481
373.36,480
373.37,481
373.38,480
373.39,491
373.4,505
373.41,487
