Fs=100
t,x
178.09,506
178.1,507
178.11,508
178.12,505
178.13,505
178.14,507
178.15,507
178.16,511
178.17,512
178.18,516
178.19,513
178.2,513
178.21,511
178.22,503
178.23,499
178.24,500
178.25,503
178.26,504
178.27,499
178.28,502
178.29,503
178.3,503
178.31,505
178.32,494
178.33,507
178.34,551
178.35,588
178.36,554
178.37,491
178.38,459
178.39,485
178.4,491
178.41,495
178.42,494
178.43,496
178.44,499
178.45,501
178.46,504
178.47,502
178.48,507
178.49,508
178.5,508
178.51,511
178.52,508
178.53,511
178.54,511
178.55,514
178.56,512
178.57,513
178.58,517
178.59,519
178.6,516
178.61,512
178.62,505
178.63,502
178.64,493
178.65,490
178.66,489
178.67,488
178.68,491
178.69,493
178.7,495
178.71,499
178.72,496
178.73,499
178.74,499
178.75,498
178.76,502
178.77,500
178.78,503
178.79,503
178.8,504
178.81,504
178.82,502
178.83,505
178.84,504
178.85,504
178.86,507
178.87,504
178.88,507
178.89,507
178.9,505
178.91,508
178.92,504
178.93,505
178.94,505
178.95,507
178.96,509
178.97,505
178.98,507
178.99,507
179,507
179.01,507
179.02,504
179.03,507
179.04,505
179.05,506
179.06,508
179.07,507
179.08,507
179.09,507
179.1,507
179.11,508
179.12,504
179.13,506
179.14,505
179.15,508
179.16,514
179.17,513
179.18,515
179.19,514
179.2,513
179.21,511
179.22,503
179.23,504
179.24,501
179.25,503
179.26,504
179.27,503
179.28,503
179.29,503
179.3,504
179.31,504
179.32,488
179.33,525
179.34,569
179.35,584
179.36,529
179.37,467
179.38,469
179.39,487
179.4,492
179.41,496
179.42,495
179.43,498
179.44,499
179.45,502
179.46,504
179.47,504
179.48,507
179.49,507
179.5,509
179.51,512
179.52,510
179.53,512
179.54,513
179.55,513
179.56,515
179.57,515
179.58,519
179.59,519
179.6,513
179.61,511
179.62,505
179.63,499
179.64,489
179.65,488
179.66,488
179.67,486
179.68,490
179.69,492
179.7,494
179.71,496
179.72,496
179.73,499
179.74,499
179.75,499
179.76,502
179.77,500
179.78,503
179.79,503
179.8,503
179.81,506
179.82,503
179.83,505
179.84,504
179.85,506
179.86,507
179.87,504
179.88,506
179.89,505
179.9,505
179.91,508
179.92,506
179.93,507
179.94,505
179.95,507
179.96,508
179.97,505
179.98,507
179.99,506
180,508
180.01,510
180.02,507
180.03,507
180.04,505
180.05,507
180.06,508
180.07,505
180.08,508
180.09,508
180.1,508
180.11,508
180.12,504
180.13,507
180.14,504
180.15,511
180.16,515
180.17,514
180.18,515
180.19,513
180.2,511
180.21,510
180.22,501
180.23,502
180.24,502
180.25,502
180.26,505
180.27,503
180.28,505
180.29,504
180.3,504
180.31,498
180.32,497
180.33,543
180.34,586
180.35,563
180.36,505
180.37,455
180.38,482
180.39,491
180.4,495
180.41,497
180.42,496
180.43,499
180.44,499
180.45,502
180.46,504
180.47,504
180.48,508
180.49,507
180.5,509
180.51,511
180.52,509
180.53,513
180.54,512
180.55,513
180.56,515
180.57,515
180.58,519
180.59,518
180.6,512
180.61,510
180.62,502
180.63,497
180.64,489
180.65,488
180.66,492
180.67,489
180.68,494
180.69,494
180.7,496
180.71,499
180.72,496
180.73,500
180.74,499
180.75,501
180.76,503
180.77,501
180.78,504
180.79,503
180.8,504
180.81,505
180.82,502
180.83,504
180.84,505
180.85,505
180.86,506
180.87,504
180.88,506
180.89,505
180.9,507
180.91,508
180.92,506
180.93,508
180.94,506
180.95,507
180.96,509
180.97,505
180.98,505
180.99,505
181,507
181.01,508
181.02,506
181.03,506
181.04,506
181.05,506
181.06,508
181.07,506
181.08,508
181.09,506
181.1,507
181.11,507
181.12,504
181.13,506
181.14,507
181.15,511
181.16,515
181.17,513
181.18,513
181.19,511
181.2,508
181.21,506
181.22,499
181.23,502
181.24,500
181.25,503
181.26,506
181.27,503
181.28,504
181.29,501
181.3,503
181.31,493
181.32,514
181.33,561
181.34,588
181.35,539
181.36,481
181.37,463
181.38,487
181.39,491
181.4,494
181.41,497
181.42,497
181.43,502
181.44,502
181.45,503
181.46,505
181.47,506
181.48,509
181.49,508
181.5,511
181.51,513
181.52,511
181.53,514
181.54,512
181.55,513
181.56,516
181.57,516
181.58,518
181.59,513
181.6,510
181.61,508
181.62,499
181.63,492
181.64,487
181.65,487
181.66,492
181.67,489
181.68,492
181.69,492
181.7,495
181.71,496
181.72,496
181.73,497
181.74,498
181.75,501
181.76,504
181.77,502
181.78,504
181.79,501
181.8,504
181.81,506
181.82,504
181.83,505
181.84,505
181.85,507
181.86,507
181.87,504
181.88,508
181.89,504
181.9,506
181.91,508
181.92,505
181.93,508
181.94,508
181.95,508
181.96,509
181.97,508
181.98,507
181.99,506
182,508
182.01,508
182.02,507
182.03,508
182.04,504
182.05,507
182.06,510
182.07,507
182.08,508
182.09,504
182.1,506
182.11,507
182.12,506
182.13,506
182.14,508
182.15,513
182.16,516
182.17,516
182.18,514
182.19,511
182.2,508
182.21,504
182.22,499
182.23,501
182.24,501
182.25,503
182.26,504
182.27,502
182.28,505
182.29,502
182.3,499
182.31,493
182.32,534
182.33,579
182.34,573
182.35,514
182.36,460
182.37,476
182.38,492
182.39,491
182.4,495
182.41,497
182.42,499
182.43,501
182.44,502
182.45,504
182.46,507
182.47,508
182.48,510
182.49,508
182.5,500
182.51,499
182.52,499
182.53,504
182.54,507
182.55,512
182.56,513
182.57,511
182.58,510
182.59,505
182.6,501
182.61,501
182.62,500
182.63,503
182.64,499
182.65,501
182.66,503
182.67,503
182.68,505
182.69,502
182.7,492
182.71,525
182.72,568
182.73,584
182.74,527
182.75,469
182.76,471
182.77,489
182.78,493
182.79,494
182.8,496
182.81,499
182.82,500
182.83,502
182.84,501
182.85,506
182.86,508
182.87,508
182.88,511
182.89,508
182.9,510
182.91,512
182.92,513
182.93,515
182.94,514
182.95,517
182.96,519
182.97,520
182.98,515
182.99,508
183,507
183.01,500
183.02,491
183.03,489
183.04,487
183.05,490
183.06,491
183.07,493
183.08,496
183.09,495
183.1,497
183.11,498
183.12,499
183.13,499
183.14,498
183.15,502
183.16,502
183.17,502
183.18,503
183.19,502
183.2,504
183.21,505
183.22,505
183.23,507
183.24,503
183.25,506
183.26,507
183.27,507
183.28,508
183.29,506
183.3,507
183.31,507
183.32,506
183.33,507
183.34,504
183.35,506
183.36,506
183.37,507
183.38,508
183.39,504
183.4,507
183.41,508
183.42,507
183.43,508
183.44,505
183.45,508
183.46,507
183.47,507
183.48,507
183.49,506
183.5,508
183.51,507
183.52,508
183.53,513
183.54,515
183.55,516
183.56,515
183.57,515
183.58,514
183.59,505
183.6,504
183.61,501
183.62,502
183.63,504
183.64,501
183.65,502
183.66,504
183.67,503
183.68,504
183.69,495
183.7,499
183.71,543
183.72,585
183.73,564
183.74,501
183.75,457
183.76,483
183.77,492
183.78,495
183.79,493
183.8,498
183.81,499
183.82,502
183.83,503
183.84,501
183.85,505
183.86,507
183.87,508
183.88,511
183.89,508
183.9,509
183.91,511
183.92,512
183.93,513
183.94,511
183.95,518
183.96,518
183.97,517
183.98,514
183.99,507
184,504
184.01,495
184.02,489
184.03,488
184.04,486
184.05,491
184.06,492
184.07,495
184.08,494
184.09,494
184.1,496
184.11,499
184.12,501
184.13,503
184.14,499
184.15,501
184.16,504
184.17,503
184.18,504
184.19,501
184.2,504
184.21,505
184.22,506
184.23,507
184.24,504
184.25,505
184.26,505
184.27,507
184.28,508
184.29,506
184.3,507
184.31,508
184.32,508
184.33,508
184.34,506
184.35,508
184.36,507
184.37,507
184.38,511
184.39,506
184.4,509
184.41,507
184.42,508
184.43,510
184.44,506
184.45,508
184.46,508
184.47,507
184.48,508
184.49,506
184.5,505
184.51,505
184.52,507
184.53,512
184.54,511
184.55,515
184.56,515
184.57,513
184.58,512
184.59,503
184.6,500
184.61,502
184.62,502
184.63,504
184.64,500
184.65,503
184.66,502
184.67,503
184.68,505
184.69,491
184.7,515
184.71,559
184.72,588
184.73,540
184.74,478
184.75,463
184.76,487
184.77,492
184.78,496
184.79,495
184.8,497
184.81,497
184.82,500
184.83,503
184.84,502
184.85,506
184.86,506
184.87,507
184.88,511
184.89,510
184.9,511
184.91,512
184.92,513
184.93,515
184.94,514
184.95,517
184.96,517
184.97,515
184.98,512
184.99,506
185,502
185.01,491
185.02,488
185.03,488
185.04,487
185.05,491
185.06,492
185.07,493
185.08,496
185.09,496
185.1,499
185.11,499
185.12,500
185.13,503
185.14,499
185.15,502
185.16,502
185.17,505
185.18,507
185.19,504
185.2,505
185.21,504
185.22,504
185.23,507
185.24,504
185.25,507
185.26,506
185.27,507
185.28,509
185.29,506
185.3,507
185.31,506
185.32,507
185.33,509
185.34,507
185.35,510
185.36,508
185.37,509
185.38,509
185.39,506
185.4,508
185.41,506
185.42,507
185.43,508
185.44,505
185.45,508
185.46,507
185.47,507
185.48,510
185.49,507
185.5,507
185.51,505
185.52,509
185.53,516
185.54,513
185.55,516
185.56,513
185.57,512
185.58,510
185.59,501
185.6,503
185.61,502
185.62,501
185.63,505
185.64,503
185.65,504
185.66,503
185.67,504
185.68,501
185.69,492
185.7,534
185.71,576
185.72,573
185.73,516
185.74,457
185.75,475
185.76,489
185.77,493
185.78,497
185.79,495
185.8,498
185.81,500
185.82,501
185.83,506
185.84,504
185.85,508
185.86,507
185.87,508
185.88,511
185.89,508
185.9,512
185.91,510
185.92,512
185.93,514
185.94,514
185.95,518
185.96,516
185.97,512
185.98,509
185.99,503
186,498
186.01,490
186.02,488
186.03,488
186.04,489
186.05,492
186.06,492
186.07,495
186.08,498
186.09,497
186.1,499
186.11,498
186.12,499
186.13,502
186.14,500
186.15,502
186.16,501
186.17,502
186.18,505
186.19,504
186.2,506
186.21,504
186.22,505
186.23,506
186.24,504
186.25,508
186.26,505
186.27,505
186.28,508
186.29,506
186.3,508
186.31,505
186.32,506
186.33,509
186.34,507
186.35,508
186.36,506
186.37,508
186.38,508
186.39,507
186.4,508
186.41,507
186.42,507
186.43,510
186.44,507
186.45,508
186.46,505
186.47,508
186.48,507
186.49,506
186.5,506
186.51,507
186.52,510
186.53,515
186.54,516
186.55,516
186.56,514
186.57,511
186.58,508
186.59,502
186.6,504
186.61,501
186.62,504
186.63,504
186.64,503
186.65,505
186.66,504
186.67,503
186.68,496
186.69,503
186.7,548
186.71,587
186.72,557
186.73,497
186.74,456
186.75,484
186.76,490
186.77,492
186.78,496
186.79,496
186.8,499
186.81,499
186.82,504
186.83,504
186.84,506
186.85,509
186.86,506
186.87,510
186.88,511
186.89,511
186.9,513
186.91,512
186.92,513
186.93,515
186.94,518
186.95,520
186.96,516
186.97,513
186.98,509
186.99,504
187,496
187.01,488
187.02,488
187.03,489
187.04,490
187.05,491
187.06,492
187.07,496
187.08,497
187.09,499
187.1,500
187.11,498
187.12,500
187.13,502
187.14,503
187.15,505
187.16,502
187.17,504
187.18,504
187.19,507
187.2,508
187.21,504
187.22,506
187.23,507
187.24,504
187.25,507
187.26,503
187.27,508
187.28,508
187.29,507
187.3,508
187.31,505
187.32,506
187.33,506
187.34,505
187.35,508
187.36,504
187.37,506
187.38,507
187.39,505
187.4,507
187.41,503
187.42,506
187.43,506
187.44,506
187.45,508
187.46,505
187.47,507
187.48,507
187.49,507
187.5,508
187.51,505
187.52,512
187.53,515
187.54,515
187.55,516
187.56,510
187.57,510
187.58,505
187.59,500
187.6,504
187.61,501
187.62,502
187.63,503
187.64,503
187.65,507
187.66,504
187.67,504
187.68,492
187.69,520
187.7,568
187.71,584
187.72,534
187.73,473
187.74,465
187.75,490
187.76,490
187.77,496
187.78,497
187.79,498
187.8,501
187.81,500
187.82,504
187.83,504
187.84,507
187.85,509
187.86,506
187.87,511
187.88,511
187.89,512
187.9,514
187.91,511
187.92,513
187.93,517
187.94,518
187.95,522
187.96,512
187.97,510
187.98,506
187.99,499
188,492
188.01,484
188.02,486
188.03,487
188.04,492
188.05,496
188.06,493
188.07,497
188.08,496
188.09,499
188.1,503
188.11,499
188.12,502
188.13,500
188.14,500
188.15,504
188.16,502
188.17,505
188.18,504
188.19,506
188.2,507
188.21,504
188.22,507
188.23,506
188.24,506
188.25,507
188.26,504
188.27,506
188.28,506
188.29,508
188.3,508
188.31,505
188.32,507
188.33,507
188.34,508
188.35,508
188.36,505
188.37,506
188.38,505
188.39,506
188.4,509
188.41,506
188.42,508
188.43,507
188.44,508
188.45,508
188.46,504
188.47,508
188.48,507
188.49,505
188.5,509
188.51,509
188.52,514
188.53,516
188.54,516
188.55,518
188.56,511
188.57,509
188.58,502
188.59,502
188.6,504
188.61,500
188.62,504
188.63,503
188.64,504
188.65,506
188.66,502
188.67,498
188.68,494
188.69,537
188.7,584
188.71,566
188.72,510
188.73,457
188.74,480
188.75,493
188.76,491
188.77,497
188.78,496
188.79,499
188.8,502
188.81,501
188.82,504
188.83,504
188.84,506
188.85,511
188.86,509
188.87,510
188.88,509
188.89,512
188.9,515
188.91,511
188.92,515
188.93,518
188.94,519
188.95,520
188.96,511
188.97,508
188.98,504
188.99,496
189,492
189.01,487
189.02,489
189.03,489
189.04,490
189.05,494
189.06,492
189.07,495
189.08,496
189.09,499
189.1,500
189.11,498
189.12,502
189.13,502
189.14,503
189.15,504
189.16,502
189.17,504
189.18,503
189.19,504
189.2,507
189.21,505
189.22,506
189.23,505
189.24,505
189.25,508
189.26,504
189.27,508
189.28,507
189.29,508
189.3,509
189.31,506
189.32,508
189.33,506
189.34,508
189.35,508
189.36,505
189.37,507
189.38,506
189.39,507
189.4,509
189.41,508
189.42,509
189.43,507
189.44,506
189.45,509
189.46,506
189.47,507
189.48,505
189.49,508
189.5,510
189.51,511
189.52,514
189.53,515
189.54,515
189.55,515
189.56,510
189.57,507
189.58,501
189.59,502
189.6,505
189.61,501
189.62,503
189.63,500
189.64,503
189.65,505
189.66,503
189.67,494
189.68,510
189.69,556
189.7,592
189.71,544
189.72,486
189.73,460
189.74,488
189.75,494
189.76,493
189.77,496
189.78,495
189.79,499
189.8,502
189.81,500
189.82,505
189.83,504
189.84,508
189.85,511
189.86,509
189.87,511
189.88,511
189.89,512
189.9,513
189.91,512
189.92,516
189.93,518
189.94,518
189.95,516
189.96,510
189.97,507
189.98,500
189.99,494
190,491
190.01,487
190.02,491
190.03,490
190.04,493
190.05,496
190.06,496
190.07,497
190.08,496
190.09,499
190.1,500
190.11,499
190.12,502
190.13,501
190.14,504
190.15,505
190.16,503
190.17,504
190.18,503
190.19,504
190.2,505
190.21,504
190.22,507
190.23,505
190.24,505
190.25,507
190.26,507
190.27,507
190.28,505
190.29,506
190.3,508
190.31,506
190.32,508
190.33,508
190.34,509
190.35,510
190.36,507
190.37,508
190.38,506
190.39,509
190.4,509
190.41,508
190.42,509
190.43,506
190.44,507
190.45,509
190.46,508
190.47,508
190.48,505
190.49,508
190.5,511
190.51,513
190.52,516
190.53,515
190.54,515
190.55,514
190.56,508
190.57,505
190.58,500
190.59,502
190.6,504
190.61,504
190.62,504
190.63,501
190.64,503
190.65,505
190.66,501
190.67,491
190.68,527
190.69,574
190.7,579
190.71,521
190.72,463
190.73,471
190.74,490
190.75,495
190.76,494
190.77,497
190.78,496
190.79,502
190.8,505
190.81,504
190.82,507
190.83,505
190.84,508
190.85,510
190.86,510
190.87,512
190.88,510
190.89,512
190.9,513
190.91,514
190.92,517
190.93,517
190.94,518
190.95,514
190.96,508
190.97,507
190.98,495
190.99,490
191,488
191.01,487
191.02,491
191.03,490
191.04,494
191.05,496
191.06,496
191.07,499
191.08,497
191.09,500
191.1,502
191.11,502
191.12,504
191.13,501
191.14,503
191.15,505
191.16,505
191.17,507
191.18,504
191.19,506
191.2,506
191.21,505
191.22,508
191.23,503
191.24,505
191.25,506
191.26,505
191.27,508
191.28,505
191.29,505
191.3,506
191.31,508
191.32,508
191.33,505
191.34,507
191.35,507
191.36,507
191.37,508
191.38,504
191.39,507
191.4,507
191.41,507
191.42,508
191.43,506
191.44,505
191.45,508
191.46,507
191.47,508
191.48,504
191.49,507
191.5,511
191.51,513
191.52,517
191.53,512
191.54,515
191.55,512
191.56,507
191.57,504
191.58,500
191.59,501
191.6,503
191.61,504
191.62,506
191.63,502
191.64,505
191.65,504
191.66,497
191.67,506
191.68,546
191.69,589
191.7,558
191.71,498
191.72,459
191.73,483
191.74,492
191.75,494
191.76,496
191.77,499
191.78,496
191.79,501
191.8,502
191.81,504
191.82,507
191.83,505
191.84,508
191.85,510
191.86,511
191.87,513
191.88,511
191.89,514
191.9,512
191.91,515
191.92,519
191.93,516
191.94,516
191.95,511
191.96,508
191.97,504
191.98,491
191.99,488
192,486
192.01,488
192.02,491
192.03,491
192.04,494
192.05,495
192.06,497
192.07,499
192.08,496
192.09,499
192.1,500
192.11,502
192.12,504
192.13,502
192.14,504
192.15,504
192.16,506
192.17,508
192.18,504
192.19,507
192.2,506
192.21,504
192.22,507
192.23,504
192.24,507
192.25,507
192.26,507
192.27,508
192.28,506
192.29,509
192.3,506
192.31,505
192.32,508
192.33,505
192.34,507
192.35,507
192.36,506
192.37,508
192.38,505
192.39,508
192.4,505
192.41,507
192.42,509
192.43,506
192.44,508
192.45,507
192.46,506
192.47,509
192.48,504
192.49,507
192.5,512
192.51,515
192.52,517
192.53,513
192.54,513
192.55,510
192.56,505
192.57,503
192.58,499
192.59,501
192.6,502
192.61,502
192.62,503
192.63,502
192.64,504
192.65,501
192.66,489
192.67,521
192.68,565
192.69,588
192.7,533
192.71,473
192.72,469
192.73,488
192.74,492
192.75,495
192.76,497
192.77,500
192.78,499
192.79,504
192.8,504
192.81,507
192.82,508
192.83,507
192.84,509
192.85,510
192.86,512
192.87,513
192.88,512
192.89,513
192.9,512
192.91,515
192.92,519
192.93,517
192.94,513
192.95,509
192.96,507
192.97,501
192.98,489
192.99,487
193,487
193.01,490
193.02,494
193.03,490
193.04,495
193.05,496
193.06,498
193.07,499
193.08,497
193.09,500
193.1,499
193.11,502
193.12,504
193.13,502
193.14,505
193.15,503
193.16,504
193.17,505
193.18,503
193.19,507
193.2,505
193.21,506
193.22,508
193.23,507
193.24,508
193.25,505
193.26,505
193.27,508
193.28,504
193.29,507
193.3,507
193.31,507
193.32,509
193.33,505
193.34,508
193.35,508
193.36,507
193.37,509
193.38,506
193.39,508
193.4,507
193.41,508
193.42,509
193.43,506
193.44,507
193.45,505
193.46,508
193.47,508
193.48,504
193.49,510
193.5,512
193.51,515
193.52,517
193.53,513
193.54,512
193.55,508
193.56,503
193.57,502
193.58,500
193.59,503
193.6,502
193.61,503
193.62,504
193.63,502
193.64,504
193.65,497
193.66,495
193.67,540
193.68,581
193.69,569
193.7,507
193.71,456
193.72,480
193.73,491
193.74,494
193.75,494
193.76,497
193.77,500
193.78,500
193.79,503
193.8,504
193.81,507
193.82,510
193.83,509
193.84,511
193.85,510
193.86,512
193.87,513
193.88,512
193.89,513
193.9,513
193.91,518
193.92,520
193.93,517
193.94,514
193.95,508
193.96,506
193.97,499
193.98,490
193.99,490
194,488
194.01,490
194.02,493
194.03,493
194.04,496
194.05,496
194.06,498
194.07,500
194.08,499
194.09,503
194.1,500
194.11,501
194.12,504
194.13,503
194.14,504
194.15,504
194.16,505
194.17,507
194.18,506
194.19,507
194.2,504
194.21,505
194.22,506
194.23,505
194.24,507
194.25,506
194.26,507
194.27,507
194.28,507
194.29,508
194.3,505
194.31,507
194.32,509
194.33,508
194.34,509
194.35,507
194.36,508
194.37,510
194.38,507
194.39,508
194.4,507
194.41,508
194.42,510
194.43,507
194.44,508
194.45,507
194.46,508
194.47,508
194.48,507
194.49,512
194.5,512
194.51,515
194.52,516
194.53,512
194.54,510
194.55,503
194.56,500
194.57,503
194.58,499
194.59,503
194.6,500
194.61,502
194.62,504
194.63,504
194.64,505
194.65,492
194.66,512
194.67,558
194.68,589
194.69,547
194.7,485
194.71,463
194.72,487
194.73,492
194.74,497
194.75,494
194.76,497
194.77,502
194.78,502
194.79,503
194.8,504
194.81,506
194.82,509
194.83,509
194.84,511
194.85,508
194.86,511
194.87,512
194.88,514
194.89,516
194.9,515
194.91,518
194.92,519
194.93,515
194.94,511
194.95,507
194.96,504
194.97,496
194.98,489
194.99,490
195,487
195.01,489
195.02,494
195.03,494
195.04,498
195.05,495
195.06,496
195.07,499
195.08,499
195.09,502
195.1,499
195.11,502
195.12,504
195.13,504
195.14,505
195.15,501
195.16,504
195.17,505
195.18,504
195.19,505
195.2,503
195.21,505
195.22,507
195.23,504
195.24,506
195.25,504
195.26,507
195.27,508
195.28,508
195.29,510
195.3,505
195.31,507
195.32,508
195.33,506
195.34,508
195.35,505
195.36,507
195.37,508
195.38,507
195.39,510
195.4,506
195.41,509
195.42,508
195.43,507
195.44,509
195.45,504
195.46,506
195.47,507
195.48,510
195.49,516
195.5,514
195.51,516
195.52,515
195.53,512
195.54,510
195.55,502
195.56,501
195.57,500
195.58,502
195.59,503
195.6,500
195.61,503
195.62,504
195.63,503
195.64,503
195.65,488
195.66,528
195.67,575
195.68,579
195.69,524
195.7,460
195.71,471
195.72,489
195.73,492
195.74,496
195.75,496
195.76,497
195.77,500
195.78,501
195.79,503
195.8,503
195.81,505
195.82,508
195.83,509
195.84,512
195.85,511
195.86,512
195.87,513
195.88,516
195.89,516
195.9,514
195.91,518
195.92,519
195.93,514
195.94,510
195.95,504
195.96,499
195.97,489
195.98,487
195.99,489
196,488
196.01,491
196.02,492
196.03,493
196.04,497
196.05,494
196.06,498
196.07,500
196.08,500
196.09,502
196.1,500
196.11,503
196.12,504
196.13,505
196.14,505
196.15,503
196.16,506
196.17,505
196.18,506
196.19,508
196.2,504
196.21,507
196.22,507
196.23,507
196.24,508
196.25,505
196.26,508
196.27,507
196.28,508
196.29,509
196.3,507
196.31,507
196.32,506
196.33,507
196.34,508
196.35,507
196.36,508
196.37,507
196.38,506
196.39,508
196.4,505
196.41,508
196.42,507
196.43,507
196.44,509
196.45,507
196.46,508
196.47,507
196.48,511
196.49,516
196.5,513
196.51,515
196.52,513
196.53,510
196.54,507
196.55,500
196.56,501
196.57,502
196.58,500
196.59,503
196.6,500
196.61,503
196.62,504
196.63,504
196.64,498
196.65,502
196.66,548
196.67,588
196.68,559
196.69,499
196.7,455
196.71,484
196.72,492
196.73,495
196.74,499
196.75,498
196.76,502
196.77,501
196.78,503
196.79,508
196.8,505
196.81,508
196.82,509
196.83,510
196.84,511
196.85,509
196.86,512
196.87,512
196.88,512
196.89,516
196.9,515
196.91,519
196.92,517
196.93,512
196.94,510
196.95,501
196.96,494
196.97,489
196.98,487
196.99,491
197,489
197.01,492
197.02,493
197.03,496
197.04,499
197.05,496
197.06,501
197.07,500
197.08,500
197.09,504
197.1,503
197.11,504
197.12,502
197.13,504
197.14,508
197.15,502
197.16,504
197.17,504
197.18,505
197.19,506
197.2,503
197.21,505
197.22,505
197.23,507
197.24,508
197.25,504
197.26,505
197.27,505
197.28,507
197.29,510
197.3,507
197.31,508
197.32,508
197.33,508
197.34,511
197.35,505
197.36,508
197.37,508
197.38,507
197.39,508
197.4,506
197.41,508
197.42,505
197.43,506
197.44,508
197.45,505
197.46,509
197.47,510
197.48,513
197.49,518
197.5,515
197.51,514
197.52,512
197.53,509
197.54,507
197.55,500
197.56,502
197.57,502
197.58,501
197.59,504
197.6,502
197.61,504
197.62,503
197.63,504
197.64,492
197.65,519
197.66,567
197.67,586
197.68,533
197.69,475
197.7,464
197.71,489
197.72,492
197.73,494
197.74,497
197.75,496
197.76,500
197.77,500
197.78,503
197.79,507
197.8,506
197.81,509
197.82,508
197.83,510
197.84,512
197.85,510
197.86,513
197.87,513
197.88,512
197.89,517
197.9,515
197.91,519
197.92,515
197.93,510
197.94,508
197.95,499
197.96,492
197.97,488
197.98,488
197.99,492
198,491
198.01,494
198.02,493
198.03,496
198.04,499
198.05,498
198.06,500
198.07,500
198.08,502
198.09,504
198.1,503
198.11,504
198.12,503
198.13,504
198.14,505
198.15,504
198.16,504
198.17,503
198.18,504
198.19,506
198.2,504
198.21,507
198.22,505
198.23,505
198.24,508
198.25,506
198.26,509
198.27,506
198.28,506
198.29,509
198.3,508
198.31,508
198.32,506
198.33,508
198.34,509
198.35,505
198.36,507
198.37,507
198.38,507
198.39,509
198.4,507
198.41,508
198.42,508
198.43,507
198.44,509
198.45,507
198.46,508
198.47,509
198.48,513
198.49,517
198.5,515
198.51,515
198.52,510
198.53,508
198.54,504
198.55,501
198.56,503
198.57,502
198.58,503
198.59,504
198.6,503
198.61,505
198.62,503
198.63,499
198.64,498
198.65,539
198.66,584
198.67,567
198.68,508
198.69,459
198.7,479
198.71,491
198.72,492
198.73,495
198.74,498
198.75,497
198.76,502
198.77,500
198.78,505
198.79,508
198.8,507
198.81,511
198.82,509
198.83,512
198.84,513
198.85,511
198.86,512
198.87,512
198.88,513
198.89,519
198.9,518
198.91,517
198.92,510
198.93,508
198.94,506
198.95,497
198.96,490
198.97,486
198.98,488
198.99,491
199,493
199.01,494
199.02,493
199.03,497
199.04,499
199.05,497
199.06,499
199.07,499
199.08,501
199.09,504
199.1,502
199.11,505
199.12,503
199.13,504
199.14,505
199.15,503
199.16,506
199.17,504
199.18,505
199.19,507
199.2,505
199.21,506
199.22,506
199.23,507
199.24,508
199.25,507
199.26,508
199.27,505
199.28,508
199.29,510
199.3,508
199.31,508
199.32,507
199.33,507
199.34,508
199.35,508
199.36,508
199.37,506
199.38,509
199.39,510
199.4,508
199.41,508
199.42,505
199.43,507
199.44,509
199.45,506
199.46,508
199.47,511
199.48,514
199.49,517
199.5,514
199.51,513
199.52,508
199.53,504
199.54,503
199.55,500
199.56,502
199.57,500
199.58,502
199.59,504
199.6,503
199.61,505
199.62,503
199.63,493
199.64,512
199.65,557
199.66,591
199.67,545
199.68,484
199.69,463
199.7,487
199.71,493
199.72,494
199.73,497
199.74,499
199.75,501
199.76,505
199.77,503
199.78,505
199.79,508
199.8,508
199.81,511
199.82,508
199.83,509
199.84,512
199.85,513
199.86,514
199.87,511
199.88,516
199.89,519
199.9,517
199.91,516
199.92,507
199.93,507
199.94,502
199.95,492
199.96,488
199.97,487
199.98,489
199.99,491
200,493
200.01,496
200.02,494
200.03,499
200.04,499
200.05,499
200.06,501
200.07,499
200.08,503
200.09,504
200.1,504
200.11,504
200.12,503
200.13,505
200.14,505
200.15,504
200.16,507
200.17,503
200.18,505
200.19,507
200.2,506
200.21,507
200.22,504
200.23,508
200.24,507
200.25,506
200.26,509
200.27,504
200.28,507
200.29,507
200.3,506
200.31,508
200.32,505
200.33,505
200.34,507
200.35,507
200.36,507
200.37,504
200.38,507
200.39,508
200.4,508
200.41,509
200.42,504
200.43,507
200.44,507
200.45,507
200.46,511
200.47,511
200.48,516
200.49,516
200.5,513
200.51,513
200.52,508
200.53,503
200.54,501
200.55,500
200.56,503
200.57,499
200.58,502
200.59,504
200.6,503
200.61,505
200.62,499
200.63,490
200.64,529
200.65,574
200.66,581
200.67,520
200.68,462
200.69,473
200.7,489
200.71,494
200.72,493
200.73,496
200.74,498
200.75,500
200.76,504
200.77,502
200.78,505
200.79,508
200.8,510
200.81,511
200.82,508
200.83,511
200.84,512
200.85,514
200.86,515
200.87,512
200.88,516
200.89,520
200.9,520
200.91,515
200.92,508
200.93,508
200.94,500
200.95,491
200.96,489
200.97,486
200.98,489
200.99,492
201,493
201.01,496
201.02,495
201.03,499
201.04,499
201.05,500
201.06,502
201.07,500
201.08,503
201.09,503
201.1,502
201.11,504
201.12,500
201.13,504
201.14,505
201.15,504
201.16,507
201.17,504
201.18,506
201.19,505
201.2,506
201.21,507
201.22,504
201.23,506
201.24,507
201.25,506
201.26,509
201.27,504
201.28,506
201.29,507
201.3,508
201.31,510
201.32,507
201.33,508
201.34,506
201.35,507
201.36,508
201.37,505
201.38,509
201.39,506
201.4,507
201.41,508
201.42,506
201.43,508
201.44,508
201.45,508
201.46,513
201.47,512
